Date,GOLL4.SA,CVCB3.SA,WEGE3.SA,MGLU3.SA,TOTS3.SA,VALE3.SA,PETR3.SA,ABEV3.SA,ITSA3.SA,BOVA11.SA
2023-03-07,6.710000038146973,3.379910945892334,38.492271423339844,30.11741065979004,26.75506019592285,73.4552230834961,18.660255432128906,12.096179962158203,6.265576362609863,100.9000015258789
2023-03-08,7.210000038146973,3.4996349811553955,39.04645919799805,32.08158874511719,27.181745529174805,74.12667846679688,18.948139190673828,12.267309188842773,6.333029270172119,103.22000122070312
2023-03-09,7.869999885559082,3.8403890132904053,38.75477981567383,31.707460403442383,26.861730575561523,73.15393829345703,18.712600708007812,12.249296188354492,6.310544967651367,101.55999755859375
2023-03-10,7.309999942779541,3.1588809490203857,38.44365310668945,31.800992965698242,26.570810317993164,72.91289520263672,18.581741333007812,12.168234825134277,6.243090629577637,100.20999908447266
2023-03-13,7.199999809265137,3.2693960666656494,38.68672180175781,34.794029235839844,27.20113754272461,73.21417999267578,17.992883682250977,12.258302688598633,6.130672454833984,99.77999877929688
2023-03-14,7.28000020980835,3.0115280151367188,39.1436882019043,34.8875617980957,27.676311492919922,73.88072204589844,17.672285079956055,12.564535140991211,6.1531548500061035,99.58000183105469
2023-03-15,7.170000076293945,2.8273370265960693,38.95895767211914,35.63581848144531,27.957534790039062,71.65497589111328,17.24045181274414,12.627583503723145,6.138166904449463,99.38999938964844
2023-03-16,7.300000190734863,3.0575759410858154,39.18258285522461,36.38407516479492,28.073902130126953,71.91889190673828,17.175024032592773,12.84374713897705,6.213113307952881,100.0
2023-03-17,7.090000152587891,3.002319097518921,38.76449966430664,35.355220794677734,27.647218704223633,72.78104400634766,17.246997833251953,12.807720184326172,6.1231770515441895,98.8499984741211
2023-03-20,7.070000171661377,2.8918039798736572,38.65082931518555,34.700496673583984,26.968402862548828,73.37928009033203,16.841341018676758,12.7176513671875,6.04823112487793,97.69999694824219
2023-03-21,6.960000038146973,2.965480089187622,38.903953552246094,34.606964111328125,27.104164123535156,72.7634506225586,17.214282989501953,12.564535140991211,6.085705280303955,97.93000030517578
2023-03-22,6.650000095367432,2.901012897491455,38.47557830810547,33.57810592651367,27.036285400390625,71.85731506347656,17.063796997070312,12.564535140991211,6.115682601928711,97.02999877929688
2023-03-23,5.980000019073486,2.7444510459899902,38.8358039855957,29.08855438232422,25.50409698486328,70.00985717773438,16.7301082611084,12.411418914794922,6.040735721588135,94.58000183105469
2023-03-24,6.300000190734863,2.882594108581543,39.439422607421875,30.2109432220459,26.250795364379883,69.20929718017578,16.788997650146484,12.510494232177734,6.152202129364014,95.86000061035156
2023-03-27,6.230000019073486,2.726032018661499,40.1014518737793,31.23979949951172,26.425350189208984,69.09492492675781,17.044166564941406,12.54652214050293,6.174903392791748,96.54000091552734
2023-03-28,6.400000095367432,2.790498971939087,40.27668762207031,31.613927841186523,26.774457931518555,69.82511901855469,17.338600158691406,13.140972137451172,6.190037727355957,98.02999877929688
2023-03-29,6.340000152587891,2.7812891006469727,40.627174377441406,31.333330154418945,26.978097915649414,70.82801818847656,17.52179718017578,13.339123725891113,6.197605133056641,98.55000305175781
2023-03-30,6.690000057220459,3.0115280151367188,40.753746032714844,32.17512130737305,27.715099334716797,71.98048400878906,17.718082427978516,13.348129272460938,6.243009090423584,100.47000122070312
2023-03-31,6.679999828338623,2.8641750812530518,39.47835922241211,30.95920181274414,27.307809829711914,70.63446807861328,17.33205223083496,12.906794548034668,6.3035454750061035,98.48999786376953
2023-04-03,6.420000076293945,2.7444510459899902,38.54373550415039,30.95920181274414,27.32720375061035,70.65206146240234,18.15645408630371,12.906794548034668,6.227874755859375,98.30000305175781
2023-04-04,6.199999809265137,2.5970981121063232,38.582679748535156,30.11741065979004,28.23876190185547,68.6550521850586,17.90128517150879,12.99686336517334,6.2808451652526855,98.51000213623047
2023-04-05,6.079999923706055,2.5694689750671387,37.72593307495117,30.678604125976562,27.540546417236328,67.64335632324219,17.92745590209961,12.969842910766602,6.258143424987793,97.62999725341797
2023-04-06,6.059999942779541,2.5510499477386475,37.58963394165039,31.520395278930664,26.415651321411133,67.52018737792969,17.718082427978516,12.99686336517334,6.220306396484375,97.58999633789062
2023-04-10,6.070000171661377,2.6155169010162354,37.37544631958008,31.333330154418945,26.425350189208984,68.82220458984375,18.189167022705078,13.023883819580078,6.235442161560059,98.66000366210938
2023-04-11,7.110000133514404,2.919433116912842,38.056949615478516,35.355220794677734,27.346599578857422,72.4555435180664,18.987398147583008,13.312102317810059,6.447325229644775,102.91000366210938
2023-04-12,7.050000190734863,3.0115280151367188,38.68976593017578,36.29054641723633,27.540546417236328,70.90719604492188,19.000486373901367,13.294088363647461,6.5608344078063965,103.3499984741211
2023-04-13,7.070000171661377,3.066786050796509,38.32954025268555,36.10348129272461,25.87259864807129,69.94828033447266,19.22294044494629,13.140972137451172,6.591104030609131,102.93000030517578
2023-04-14,7.019999980926514,3.02994704246521,37.73566436767578,34.9810905456543,25.940479278564453,69.33245086669922,19.510828018188477,13.195013999938965,6.636507034301758,103.04000091552734
2023-04-17,7.0,3.0483670234680176,38.43663787841797,34.23283386230469,26.299285888671875,68.50550842285156,19.595884323120117,13.28508186340332,6.621372222900391,102.70999908447266
2023-04-18,6.889999866485596,2.818126916885376,38.2321891784668,33.11044692993164,25.649560928344727,69.09492492675781,20.093141555786133,13.177000045776367,6.591104030609131,102.69999694824219
2023-04-19,6.550000190734863,2.670773983001709,38.076416015625,30.398008346557617,24.776792526245117,67.080322265625,19.451942443847656,13.131965637207031,6.56840181350708,100.4800033569336
2023-04-20,6.570000171661377,2.707612991333008,39.18628692626953,30.86566925048828,24.893163681030273,65.68153381347656,19.510828018188477,13.149980545043945,6.522998809814453,101.0
2023-04-24,6.619999885559082,2.6799840927124023,39.28364181518555,31.707460403442383,25.019227981567383,63.30622863769531,19.811800003051758,12.915802001953125,6.583537578582764,100.62000274658203
2023-04-25,6.409999847412109,2.5510499477386475,39.4686279296875,30.678604125976562,24.854373931884766,61.58192825317383,19.70711326599121,12.870767593383789,6.575969696044922,99.91999816894531
2023-04-26,6.0,2.4129059314727783,39.04999542236328,29.08855438232422,24.602243423461914,61.8194580078125,19.42577362060547,12.798712730407715,6.53056526184082,99.01000213623047
2023-04-27,6.090000152587891,2.3484389781951904,39.28364181518555,29.93034553527832,24.670124053955078,63.13028335571289,18.908885955810547,12.753679275512695,6.613805294036865,99.52999877929688
2023-04-28,6.639999866485596,2.505002021789551,40.033302307128906,31.23979949951172,24.883466720581055,63.69331359863281,19.418678283691406,12.753679275512695,6.659208297729492,100.9000015258789
2023-05-02,6.53000020980835,2.4221160411834717,39.74122619628906,30.304475784301758,24.670124053955078,61.17724609375,18.552227020263672,12.84374713897705,6.470026969909668,98.48999786376953
2023-05-03,6.920000076293945,2.505002021789551,38.845542907714844,31.23979949951172,24.689517974853516,60.70219039916992,18.450294494628906,13.131965637207031,6.462460517883301,98.5999984741211
2023-05-04,6.820000171661377,2.5970981121063232,38.26139831542969,33.39104461669922,25.174386978149414,58.81953811645508,18.719694137573242,13.177000045776367,6.545700550079346,98.94999694824219
2023-05-05,6.960000038146973,2.8273370265960693,38.183509826660156,35.63581848144531,25.746530532836914,60.73738098144531,19.506052017211914,13.050904273986816,6.681911468505859,101.91000366210938
2023-05-08,7.019999980926514,2.836545944213867,38.164039611816406,36.19701385498047,26.512624740600586,61.5555419921875,19.8264217376709,13.068918228149414,6.719747066497803,102.48999786376953
2023-05-09,7.110000133514404,2.937851905822754,38.80659103393555,38.72238540649414,27.0750732421875,62.188961029052734,19.979326248168945,13.059910774230957,6.77271842956543,103.80000305175781
2023-05-10,7.289999961853027,2.9746899604797363,38.3100700378418,40.125370025634766,27.181745529174805,61.018898010253906,20.015727996826172,12.969842910766602,6.848391056060791,103.97000122070312
2023-05-11,7.489999771118164,3.094413995742798,38.28086471557617,40.68656539916992,27.181745529174805,59.83125305175781,20.496280670166016,13.059910774230957,6.908929347991943,104.81999969482422
2023-05-12,7.369999885559082,3.0115280151367188,37.88169860839844,40.312435150146484,27.08477020263672,59.892822265625,21.217111587524414,13.014877319335938,6.833255767822266,105.05000305175781
2023-05-15,7.670000076293945,2.901012897491455,38.5924072265625,40.9671630859375,27.72479820251465,60.754966735839844,20.794809341430664,13.16799259185791,6.855957984924316,105.47000122070312
2023-05-16,7.429999828338623,2.707612991333008,38.65082931518555,31.613927841186523,27.443572998046875,59.5057373046875,21.26079750061035,13.149980545043945,6.802988052368164,104.62999725341797
2023-05-17,8.100000381469727,2.7628700733184814,38.41716003417969,31.426864624023438,27.773284912109375,61.47635269165039,21.129735946655273,13.11395263671875,6.908929347991943,106.01000213623047
2023-05-18,7.980000019073486,2.8457560539245605,38.26139831542969,33.11044692993164,28.180574417114258,61.564334869384766,21.224390029907227,13.104945182800293,6.886227130889893,106.75
2023-05-19,7.769999980926514,2.808917999267578,39.069461822509766,34.04576873779297,28.035112380981445,60.886932373046875,21.326326370239258,13.131965637207031,6.863525867462158,107.16000366210938
2023-05-22,8.0600004196167,2.947061061859131,39.29338455200195,35.54228591918945,28.035112380981445,59.91041946411133,21.005958557128906,13.16799259185791,6.848391056060791,106.55000305175781
2023-05-23,7.809999942779541,2.7997078895568848,39.157081604003906,34.23283386230469,27.94783592224121,58.55561828613281,21.442821502685547,13.140972137451172,6.855957984924316,106.44000244140625
2023-05-24,7.599999904632568,2.58788800239563,38.76765060424805,33.95223617553711,27.356294631958008,57.227210998535156,21.675817489624023,13.204020500183105,6.787853717803955,105.2699966430664
2023-05-25,7.809999942779541,2.4681639671325684,38.00826644897461,35.168155670166016,28.936969757080078,57.05125427246094,21.51563262939453,13.27607536315918,6.893795490264893,106.55000305175781
2023-05-26,8.329999923706055,2.7444510459899902,38.46583938598633,35.72935104370117,28.859390258789062,58.3532829284668,21.87240982055664,13.294088363647461,6.855957984924316,107.51000213623047
2023-05-29,8.210000038146973,2.854965925216675,37.85249710083008,35.448753356933594,28.413311004638672,57.91340637207031,21.734066009521484,13.294088363647461,6.848391056060791,106.7699966430664
2023-05-30,8.039999961853027,2.7444510459899902,37.32676696777344,34.8875617980957,28.229063034057617,56.549808502197266,21.530197143554688,13.041897773742676,6.840824127197266,105.37999725341797
2023-05-31,8.319999694824219,3.1128339767456055,36.61606216430664,35.54228591918945,27.8896541595459,56.136329650878906,21.268077850341797,12.978849411010742,6.742447853088379,104.83999633789062
2023-06-01,8.800000190734863,3.3430728912353516,36.2071533203125,37.97412872314453,29.17940330505371,57.32398223876953,21.886966705322266,12.825733184814453,6.8057427406311035,107.19999694824219
2023-06-02,8.90999984741211,3.315443992614746,36.67446517944336,37.97412872314453,27.957534790039062,59.7696647644043,22.14908790588379,13.023883819580078,6.980249881744385,109.0199966430664
2023-06-05,8.979999542236328,3.674617052078247,36.635528564453125,36.38407516479492,27.83146858215332,59.27700424194336,22.287429809570312,12.978849411010742,6.995423793792725,109.13999938964844
2023-06-06,9.760000228881836,3.8680179119110107,37.19046401977539,37.319400787353516,28.675140380859375,59.47054672241211,22.738859176635742,13.348129272460938,6.995423793792725,111.06999969482422
2023-06-07,9.609999656677246,3.8311800956726074,37.141788482666016,36.29054641723633,28.801206588745117,60.411869049072266,23.44512367248535,13.375150680541992,7.010599613189697,111.77999877929688
2023-06-09,10.3100004196167,4.2087721824646,36.8010368347168,37.1323356628418,28.95636558532715,60.13915252685547,24.57369613647461,13.636348724365234,7.124406814575195,113.20999908447266
2023-06-12,10.529999732971191,4.135096073150635,36.752349853515625,37.03880310058594,29.586694717407227,59.048274993896484,24.886781692504883,13.654361724853516,7.086470603942871,113.63999938964844
2023-06-13,10.0,3.8495988845825195,36.36293029785156,35.168155670166016,29.043642044067383,59.67289352416992,24.897245407104492,13.753437995910645,7.162343978881836,112.94000244140625
2023-06-14,11.180000305175781,4.099999904632568,36.86918258666992,35.63581848144531,28.995153427124023,60.719783782958984,25.96867561340332,13.807478904724121,7.260976314544678,115.11000061035156
2023-06-15,11.119999885559082,4.260000228881836,36.83998489379883,35.074623107910156,29.431535720825195,61.194847106933594,25.583271026611328,13.681382179260254,7.397547245025635,115.4000015258789
2023-06-16,11.34000015258789,4.5,36.84971237182617,34.700496673583984,28.975757598876953,61.291622161865234,25.7374324798584,13.5733003616333,7.32167387008667,114.9000015258789
2023-06-19,11.649999618530273,4.269999980926514,36.67446517944336,34.8875617980957,29.08243179321289,61.0540885925293,26.377206802368164,13.60932731628418,7.503767013549805,116.12999725341797
2023-06-20,11.850000381469727,4.190000057220459,35.9734992980957,34.419898986816406,29.02424430847168,59.47934341430664,26.44658088684082,13.636348724365234,7.549291610717773,115.81999969482422
2023-06-21,12.020000457763672,3.9700000286102295,35.48671340942383,35.168155670166016,28.60725975036621,58.88112258911133,27.502593994140625,13.762443542480469,7.587226867675781,116.2699966430664
2023-06-22,11.960000038146973,3.8299999237060547,35.43804168701172,33.39104461669922,28.09329605102539,58.56441879272461,27.047815322875977,14.005629539489746,7.473419189453125,115.26000213623047
2023-06-23,12.119999885559082,3.7899999618530273,35.63275146484375,33.48457336425781,28.869089126586914,57.97499465942383,26.13054847717285,13.951587677001953,7.504233360290527,115.30999755859375
2023-06-26,11.979999542236328,3.490000009536743,35.49456787109375,31.800992965698242,28.48119354248047,58.0981559753418,26.639286041259766,13.816485404968262,7.481192111968994,114.41999816894531
2023-06-27,12.369999885559082,3.4100000858306885,35.59208297729492,31.613927841186523,28.345428466796875,58.793155670166016,26.408037185668945,13.852513313293457,7.43510627746582,113.7699966430664
2023-06-28,12.6899995803833,3.4000000953674316,35.67008972167969,31.333330154418945,28.112693786621094,56.936893463134766,26.600740432739258,13.708403587341309,7.358297824859619,113.02999877929688
2023-06-29,12.819999694824219,3.4800000190734863,35.923622131347656,32.268653869628906,28.675140380859375,57.63188934326172,26.89365005493164,13.708403587341309,7.504233360290527,114.91000366210938
2023-06-30,13.170000076293945,3.509999990463257,36.81098556518555,31.520395278930664,29.072731018066406,56.49702072143555,25.513893127441406,13.879532814025879,7.481192111968994,114.16999816894531
2023-07-03,13.149999618530273,3.549999952316284,36.75247573852539,32.17512130737305,29.654573440551758,58.26530456542969,25.953256607055664,13.879532814025879,7.596405506134033,115.94000244140625
2023-07-04,13.15999984741211,3.509999990463257,36.264915466308594,31.520395278930664,29.37335205078125,57.97499465942383,26.014925003051758,13.636348724365234,7.527276515960693,115.23999786376953
2023-07-05,13.1899995803833,3.430000066757202,36.56721496582031,31.8945255279541,29.89700698852539,57.46474075317383,26.007219314575195,13.699397087097168,7.611766815185547,115.83999633789062
2023-07-06,11.899999618530273,3.2300000190734863,35.972381591796875,29.462684631347656,29.043642044067383,57.05125427246094,25.675769805908203,13.357136726379395,7.5349578857421875,113.63999938964844
2023-07-07,12.0,3.430000066757202,36.079647064208984,29.743282318115234,29.576997756958008,57.5879020690918,25.53702163696289,13.375150680541992,7.581043720245361,115.19000244140625
2023-07-10,11.739999771118164,3.3499999046325684,35.387306213378906,28.527360916137695,29.111522674560547,56.708160400390625,25.53702163696289,13.51926040649414,7.642490386962891,114.0999984741211
2023-07-11,11.050000190734863,3.25,35.055763244628906,28.620893478393555,28.781810760498047,58.573211669921875,25.336610794067383,13.177000045776367,7.450469017028809,113.80000305175781
2023-07-12,10.899999618530273,3.190000057220459,35.16302490234375,27.872634887695312,28.7236270904541,58.986690521240234,25.25952911376953,13.231040954589844,7.427424430847168,113.83000183105469
2023-07-13,10.550000190734863,3.1500000953674316,35.16302490234375,28.246763229370117,29.03394317626953,60.35908508300781,25.629518508911133,13.294088363647461,7.5656819343566895,115.58000183105469
2023-07-14,9.930000305175781,3.049999952316284,35.104522705078125,27.592037200927734,28.539377212524414,60.35908508300781,25.089948654174805,13.27607536315918,7.48887300491333,113.95999908447266
2023-07-17,10.109999656677246,3.109999895095825,34.421932220458984,27.685569763183594,28.684837341308594,59.690486907958984,25.09765625,13.348129272460938,7.5656819343566895,114.70999908447266
2023-07-18,9.989999771118164,3.140000104904175,35.0460090637207,27.685569763183594,28.267850875854492,59.31219482421875,24.8818302154541,13.213027000427246,7.588723659515381,113.94999694824219
2023-07-19,10.010000228881836,3.0399999618530273,36.967010498046875,27.498506546020508,28.13208770751953,59.15384292602539,25.02057456970215,13.177000045776367,7.542636394500732,113.75
2023-07-20,9.649999618530273,3.0,37.21078872680664,27.12437629699707,27.66661262512207,59.28580856323242,25.21327781677246,13.43819808959961,7.596405506134033,114.33999633789062
2023-07-21,10.380000114440918,3.109999895095825,37.92263412475586,28.246763229370117,28.384220123291016,59.64649963378906,25.675769805908203,13.780458450317383,7.665533542633057,116.4000015258789
2023-07-24,10.449999809265137,3.0799999237060547,40.65851974487305,28.15323257446289,28.636350631713867,61.44996643066406,26.20762825012207,13.618334770202637,7.619446754455566,117.56999969482422
2023-07-25,10.130000114440918,3.0799999237060547,39.640586853027344,28.714426040649414,28.55877113342285,63.35021209716797,26.677824020385742,13.537273406982422,7.75770378112793,117.9800033569336
2023-07-26,10.289999961853027,3.0899999141693115,39.621009826660156,28.901491165161133,28.83029556274414,63.13028335571289,26.562198638916016,13.492238998413086,7.720075607299805,118.73999786376953
2023-07-27,9.6899995803833,3.0199999809265137,39.4937629699707,29.649749755859375,28.335729598999023,61.95142364501953,25.06682586669922,13.240047454833984,7.627434730529785,116.04000091552734
2023-07-28,9.600000381469727,3.0299999713897705,39.464412689208984,29.649749755859375,28.550765991210938,59.496944427490234,25.490774154663086,13.474225044250488,7.696916103363037,116.5199966430664
2023-07-31,9.630000114440918,2.9800000190734863,39.072898864746094,31.333330154418945,28.90264129638672,60.84294509887695,26.831985473632812,13.384157180786133,7.6505961418151855,117.94999694824219
2023-08-01,9.550000190734863,3.009999990463257,39.0141716003418,32.08158874511719,28.941740036010742,59.99839401245117,26.2692928314209,13.492238998413086,7.6505961418151855,117.5199966430664
2023-08-02,9.59000015258789,2.990000009536743,39.18056106567383,31.14626693725586,28.804899215698242,59.02188491821289,26.084299087524414,13.55528736114502,7.7123565673828125,117.01000213623047
2023-08-03,9.319999694824219,3.0299999713897705,39.57207489013672,29.556217193603516,28.90264129638672,59.39137649536133,26.45429039001465,13.177000045776367,7.666038990020752,116.70999908447266
2023-08-04,9.420000076293945,3.0199999809265137,39.983158111572266,28.620893478393555,28.648509979248047,59.43535614013672,25.34432029724121,13.249054908752441,7.596556186676025,115.66000366210938
2023-08-07,9.369999885559082,2.9000000953674316,40.06146240234375,28.15323257446289,28.951513290405273,59.73447799682617,25.513893127441406,13.222034454345703,7.642874717712402,115.61000061035156
2023-08-08,9.449999809265137,2.880000114440918,39.797183990478516,27.966167449951172,28.804899215698242,59.34738540649414,25.49847984313965,13.059910774230957,7.550234317779541,115.2699966430664
2023-08-09,9.09000015258789,2.6500000953674316,39.914642333984375,27.779102325439453,27.65152931213379,58.81073760986328,25.79138946533203,12.951828956604004,7.480753421783447,114.69999694824219
2023-08-10,9.65999984741211,2.690000057220459,39.386104583740234,26.656715393066406,27.27033042907715,58.115745544433594,25.78367805480957,12.942822456359863,7.4267144203186035,114.51000213623047
2023-08-11,9.3100004196167,2.6700000762939453,38.9554443359375,26.93731117248535,26.71319580078125,57.63188934326172,25.799100875854492,12.933815956115723,7.46531343460083,114.25
2023-08-14,9.359999656677246,2.609999895095825,38.47584533691406,26.563182830810547,26.889135360717773,56.0988883972168,25.922428131103516,12.906794548034668,7.46531343460083,113.30999755859375
2023-08-15,8.1899995803833,2.509999990463257,38.514984130859375,25.908456802368164,26.879358291625977,55.546058654785156,25.86846923828125,12.789706230163574,7.434434413909912,112.37000274658203
2023-08-16,8.029999732971191,2.5199999809265137,36.811912536621094,27.779102325439453,26.771841049194336,55.32854461669922,26.631574630737305,12.771692276000977,7.442154884338379,111.87000274658203
2023-08-17,7.820000171661377,2.5399999618530273,36.126766204833984,26.376117706298828,27.09439468383789,56.10795211791992,26.431163787841797,12.807720184326172,7.349513530731201,111.36000061035156
2023-08-18,7.800000190734863,2.569999933242798,35.49055862426758,28.05970001220703,27.289880752563477,55.48262023925781,26.5853271484375,12.933815956115723,7.323182582855225,111.69999694824219
2023-08-21,7.610000133514404,2.5,35.275230407714844,28.527360916137695,27.006423950195312,55.555118560791016,26.3232479095459,12.888781547546387,7.276537895202637,110.79000091552734
2023-08-22,7.679999828338623,2.5399999618530273,35.69611358642578,28.433828353881836,27.250783920288086,56.71516418457031,26.72152328491211,12.9878568649292,7.3465046882629395,112.41000366210938
2023-08-23,7.880000114440918,2.5299999713897705,35.67652893066406,28.620893478393555,27.62220573425293,57.13205337524414,28.245044708251953,13.014877319335938,7.46311616897583,114.30000305175781
2023-08-24,7.519999980926514,2.430000066757202,35.21649932861328,28.246763229370117,27.553787231445312,56.37077331542969,28.173259735107422,12.780698776245117,7.416471004486084,113.30000305175781
2023-08-25,7.260000228881836,2.2699999809265137,35.588436126708984,27.31144142150879,27.22146224975586,56.25295639038086,27.94991683959961,12.600563049316406,7.354278087615967,112.1500015258789
2023-08-28,7.269999980926514,2.200000047683716,35.842926025390625,27.404972076416016,27.62220573425293,57.059547424316406,28.237070083618164,12.798712730407715,7.455341815948486,113.5
2023-08-29,7.380000114440918,2.3399999141693115,35.71567916870117,27.404972076416016,27.983856201171875,58.88117599487305,28.34076499938965,12.84374713897705,7.478664398193359,114.62000274658203
2023-08-30,7.409999847412109,2.740000009536743,35.52970886230469,27.31144142150879,27.866565704345703,58.89023971557617,28.31683921813965,12.771692276000977,7.369825839996338,113.9000015258789
2023-08-31,7.03000020980835,2.4800000190734863,35.118621826171875,25.814924240112305,27.113943099975586,58.980865478515625,27.55108642578125,12.465460777282715,7.292086601257324,112.30999755859375
2023-09-01,7.239999771118164,2.5899999141693115,35.187137603759766,26.750246047973633,27.172588348388672,62.433807373046875,28.468393325805664,12.492481231689453,7.369825839996338,114.05000305175781
2023-09-04,7.230000019073486,2.5799999237060547,35.363319396972656,26.00198745727539,27.309429168701172,62.89601135253906,28.07754135131836,12.48347282409668,7.299860000610352,114.13999938964844
2023-09-05,6.889999866485596,2.430000066757202,35.147987365722656,25.16019630432129,27.104167938232422,62.624122619628906,29.369741439819336,12.618576049804688,7.222118854522705,113.62000274658203
2023-09-06,6.699999809265137,2.309999942779541,34.79562759399414,24.22487449645996,27.13349151611328,61.61814880371094,29.513324737548828,12.591554641723633,7.105507850646973,112.25
2023-09-08,6.690000057220459,2.3399999141693115,34.6488151550293,23.47661590576172,27.074844360351562,60.458106994628906,29.282005310058594,12.339364051818848,7.074413299560547,111.66000366210938
2023-09-11,6.679999828338623,2.369999885559082,34.53135681152344,23.850744247436523,27.397397994995117,61.3281364440918,29.08258628845215,12.492481231689453,7.222118854522705,113.4800033569336
2023-09-12,6.710000038146973,2.4600000381469727,34.89350509643555,24.505470275878906,27.974082946777344,61.28282165527344,29.401649475097656,12.348371505737305,7.276537895202637,114.22000122070312
2023-09-13,6.800000190734863,2.440000057220459,36.1463508605957,24.505470275878906,28.052278518676758,61.04719161987305,29.01877784729004,12.285324096679688,7.323182582855225,114.45999908447266
2023-09-14,6.590000152587891,2.390000104904175,35.31438446044922,24.1313419342041,28.404150009155273,63.54853057861328,29.872268676757812,12.186247825622559,7.330955505371094,115.58999633789062
2023-09-15,6.579999923706055,2.299999952316284,35.333953857421875,23.19601821899414,28.8342227935791,63.02288818359375,29.43355941772461,12.087172508239746,7.323182582855225,114.91999816894531
2023-09-18,6.699999809265137,2.2699999809265137,35.03053665161133,24.1313419342041,27.65152931213379,62.27973175048828,29.800479888916016,12.060153007507324,7.330955505371094,114.6500015258789
2023-09-19,6.400000095367432,2.2300000190734863,35.21649932861328,23.570148468017578,26.292898178100586,62.39754867553711,29.800479888916016,12.096179962158203,7.3154096603393555,114.0999984741211
2023-09-20,6.789999961853027,2.4000000953674316,35.03053665161133,23.570148468017578,26.400419235229492,62.81443786621094,29.840364456176758,12.132207870483398,7.362054347991943,115.02999877929688
2023-09-21,6.690000057220459,2.2699999809265137,34.23771667480469,21.980098724365234,25.74553871154785,61.174076080322266,29.40962791442871,11.925049781799316,7.26099157333374,112.5999984741211
2023-09-22,6.429999828338623,2.259999990463257,33.855995178222656,20.951242446899414,25.823734283447266,61.62721252441406,29.6249942779541,11.816967964172363,7.1637678146362305,112.61000061035156
2023-09-25,6.199999809265137,2.390000104904175,35.42458724975586,20.109451293945312,26.331998825073242,60.35841369628906,29.816438674926758,11.907036781311035,7.218873977661133,112.56999969482422
2023-09-26,6.119999885559082,2.4000000953674316,35.37556076049805,19.64179039001465,25.813961029052734,59.41587829589844,28.994844436645508,11.744913101196289,7.1086626052856445,110.6500015258789
2023-09-27,6.559999942779541,2.4700000286102295,35.31673812866211,19.080596923828125,25.853057861328125,59.54275894165039,30.071685791015625,11.681865692138672,7.116533279418945,110.69999694824219
2023-09-28,6.550000190734863,2.6500000953674316,35.679508209228516,19.17412757873535,26.146286010742188,60.449039459228516,29.920127868652344,11.690872192382812,7.140150547027588,112.18000030517578
2023-09-29,6.610000133514404,2.569999933242798,35.56185531616211,19.828853607177734,26.390644073486328,61.24657440185547,30.223237991333008,11.807960510253906,7.203128814697266,113.1500015258789
2023-10-02,6.349999904632568,2.450000047683716,35.44419860839844,18.799999237060547,26.576356887817383,60.71186828613281,29.648921966552734,11.789947509765625,7.1086626052856445,111.48999786376953
2023-10-03,6.019999980926514,2.390000104904175,34.48332595825195,17.209949493408203,25.66734504699707,60.34029006958008,29.297956466674805,11.75391960144043,7.053555011749268,109.81999969482422
2023-10-04,6.239999771118164,2.569999933242798,34.47352981567383,17.677610397338867,26.19515609741211,59.69683074951172,28.412559509277344,11.898029327392578,7.1007890701293945,110.18000030517578
2023-10-05,6.300000190734863,2.6600000858306885,34.297035217285156,16.929351806640625,26.038766860961914,59.72401809692383,28.300884246826172,11.609810829162598,7.14802360534668,109.75
2023-10-06,6.340000152587891,2.5899999141693115,34.12055587768555,16.648754119873047,25.91170310974121,60.594051361083984,29.010799407958984,11.88001537322998,7.1795125007629395,110.66000366210938
2023-10-09,6.340000152587891,2.6700000762939453,34.16957473754883,17.397014617919922,26.390644073486328,60.159027099609375,30.199310302734375,11.862001419067383,7.085045337677002,111.73999786376953
2023-10-10,6.800000190734863,3.109999895095825,34.61079025268555,18.612934112548828,26.879358291625977,60.521549224853516,30.51039695739746,11.934056282043457,7.195256233215332,113.12999725341797
2023-10-11,7.110000133514404,3.0299999713897705,34.48332595825195,17.864675521850586,26.859811782836914,61.04719161987305,30.406696319580078,11.970084190368652,7.25823450088501,113.5
2023-10-13,7.019999980926514,2.9200000762939453,33.865631103515625,17.022884368896484,26.15606117248535,60.34934616088867,31.363889694213867,11.690872192382812,7.1795125007629395,112.05999755859375
2023-10-16,7.480000019073486,2.9200000762939453,33.973480224609375,16.742286682128906,26.273351669311523,60.99281311035156,31.674976348876953,11.71789264678955,7.171639442443848,112.94000244140625
2023-10-17,7.800000190734863,2.799999952316284,33.61071014404297,15.806963920593262,26.116962432861328,61.49127197265625,32.39286422729492,11.528749465942383,7.014193534851074,112.33999633789062
2023-10-18,7.239999771118164,2.7100000381469727,33.620506286621094,16.181093215942383,25.471858978271484,59.23462677001953,33.15064239501953,11.285564422607422,7.124405384063721,110.37000274658203
2023-10-19,6.880000114440918,2.559999942779541,33.27734375,15.05870532989502,25.550052642822266,58.38271713256836,32.911346435546875,11.276557922363281,7.069300651550293,110.5999984741211
2023-10-20,6.900000095367432,2.5,33.14988708496094,14.403979301452637,25.14930534362793,56.805789947509766,32.552398681640625,11.249537467956543,6.985408782958984,109.5
2023-10-23,7.28000020980835,2.7300000190734863,33.238128662109375,14.123381614685059,25.168855667114258,56.69703674316406,30.59015655517578,11.240530014038086,7.032927513122559,109.3499984741211
